series,wavelength_rest,flux
line_faint_snr5,4838.1509943151377,10.603610866855318
line_faint_snr5,4839.2640045933276,6.2605864321138736
line_faint_snr5,4840.3799281845922,10.386562883503123
line_faint_snr5,4841.4934512260897,12.851291149023726
line_faint_snr5,4842.6098889228233,15.193969301501006
line_faint_snr5,4843.7239249638587,15.542530654878368
line_faint_snr5,4844.84087700291,10.866056894891218
line_faint_snr5,4845.955426279821,17.077012838064054
line_faint_snr5,4847.0702319573275,15.205279950714713
line_faint_snr5,4848.1879556473805,13.899375590232287
line_faint_snr5,4849.3032749153354,12.586313177340214
line_faint_snr5,4850.4215135401628,16.936897493744102
line_faint_snr5,4851.5373466351748,11.104515032758252
line_faint_snr5,4852.6561004320074,17.349700479699884
line_faint_snr5,4853.7724475907971,12.216853226358497
line_faint_snr5,4854.8890515637841,15.133840557640793
line_faint_snr5,4856.0085782563701,8.5940256341740415
line_faint_snr5,4857.1256966482779,7.5097422592255283
line_faint_snr5,4858.2457391062808,16.448646129341224
line_faint_snr5,4859.3633721541019,14.796684491210604
line_faint_snr5,4860.4839306151334,11.913803799778364
line_faint_snr5,4861.6020785559704,9.1636542164823762
line_faint_snr5,4862.7204837252712,11.374808972287322
line_faint_snr5,4863.841816328817,16.160861727613749
line_faint_snr5,4864.9607367468489,9.3170815973032504
line_faint_snr5,4866.0825859477936,16.677348587378326
line_faint_snr5,4867.2020218519319,13.893774080262926
line_faint_snr5,4868.3243878882713,13.014622498261172
line_faint_snr5,4869.4443395160006,13.291137281659136
line_faint_snr5,4870.5645487871298,13.97366474653332
line_faint_snr5,4871.6876902147533,7.7788330205291931
line_faint_snr5,4872.8084155657625,13.012016282034825
line_faint_snr5,4873.9320744241095,7.0444843462266942
line_faint_snr5,4875.0533160927571,5.828352334341445
line_faint_snr5,4876.1774926202079,14.288606188266336
line_faint_snr5,4877.2992508443594,10.980750695640937
line_faint_snr5,4878.4212671275172,9.7456589622866492
line_faint_snr5,4879.5462202970384,14.221462291201112
line_faint_snr5,4880.6687534925659,12.470927561198598
line_faint_snr5,4881.7942249274784,10.218388896808607
line_faint_snr5,4882.9172752735158,7.9835903413009204
line_faint_snr5,4884.0432652125855,11.453725037483315
line_faint_snr5,4885.166832947386,12.753061703506704
line_faint_snr5,4886.2906591574665,15.350718716678557
line_faint_snr5,4887.4174269914092,5.1431073860787881
line_faint_snr5,4888.5417709476924,6.8203705218774031
line_faint_snr5,4889.6690578830421,6.6833198022276745
line_faint_snr5,4890.7939198240529,14.822411583299077
line_faint_snr5,4891.9217260999585,22.305503465759163
line_faint_snr5,4893.0471062643328,9.2098948191179701
line_faint_snr5,4894.1754321200551,19.125564624416604
line_faint_snr5,4895.3013307465371,10.962623657951525
line_faint_snr5,4896.4274883845192,14.681244420310746
line_faint_snr5,4897.5565937488918,13.760199168125775
line_faint_snr5,4898.6832702071633,17.649804204962383
line_faint_snr5,4899.8128957498429,8.6954407660997202
line_faint_snr5,4900.9400912674246,15.481486261654029
line_faint_snr5,4902.0702372280557,11.590958096848588
line_faint_snr5,4903.1979520440782,8.9512020459731065
line_faint_snr5,4904.3259262894117,9.1171473119961775
line_faint_snr5,4905.4568530161223,12.154351952687946
line_faint_snr5,4906.585346918655,11.301673275878384
line_faint_snr5,4907.7167946627715,10.727539903455822
line_faint_snr5,4908.8458084619115,14.227547148135873
line_faint_snr5,4909.9777774634667,11.95218149223968
line_faint_snr5,4911.1073113987295,10.463105892213484
line_faint_snr5,4912.2371051817881,11.458609090949116
line_faint_snr5,4913.3698562088775,11.983788457717537
line_faint_snr5,4914.5001704873966,7.965489440050125
line_faint_snr5,4915.6334433723468,11.719194747484057
line_faint_snr5,4916.7642783861183,6.4062218278154601
line_faint_snr5,4917.8980733693497,11.00247529634172
line_faint_snr5,4919.0294293582765,10.923803269878595
line_faint_snr5,4920.1610456141607,8.1810115824986394
line_faint_snr5,4921.2956238844126,17.690446415592088
line_faint_snr5,4922.4277614753701,10.720809207544676
line_faint_snr5,4923.5628624452929,8.2729985869092353
line_faint_snr5,4924.695521611503,6.5275740887868237
line_faint_snr5,4925.8311455219036,7.8144401400878065
line_faint_snr5,4926.9643265036539,10.900817141922804
line_faint_snr5,4928.0977681721997,8.1371633746403234
line_faint_snr5,4929.2341766331438,9.1340156396806993
line_faint_snr5,4930.368140477728,15.179914522800468
line_faint_snr5,4931.5050724815119,9.1196294037865453
line_faint_snr5,4932.6395587427023,12.081533300847747
line_faint_snr5,4933.7770145305212,18.73048590766366
line_faint_snr5,4934.9120234489947,16.438271006838423
line_faint_snr5,4936.0472934747777,14.39800378449838
line_faint_snr5,4937.1855350786991,15.124946987336932
line_faint_snr5,4938.3213281228454,10.13281553300869
line_faint_snr5,4939.4600941141343,8.9207995684284374
line_faint_snr5,4940.5964104175964,7.5218672180129706
line_faint_snr5,4941.7357010378373,11.221934788784534
line_faint_snr5,4942.8725408416831,15.422040735907036
line_faint_snr5,4944.0096421740318,9.2665322088039446
line_faint_snr5,4945.1497198779771,9.3724338335068076
line_faint_snr5,4946.28734507237,12.787657758882188
line_faint_snr5,4947.4279480095729,12.804710670541128
line_faint_snr5,4948.5660973073536,5.8961470630333102
line_faint_snr5,4949.7072257197897,13.704740493392794
line_faint_snr5,4950.8458993624117,9.8072205210574648
line_faint_snr5,4951.9848349554104,11.75464075500504
line_faint_snr5,4953.1267517211963,10.535322073321689
line_faint_snr5,4954.2662120212817,14.726185086196132
line_faint_snr5,4955.4086548675814,9.4411102054440796
line_faint_snr5,4956.5486401164862,7.3536449212183994
line_faint_snr5,4957.6916092856636,11.721847237709607
line_faint_snr5,4958.8321197252326,19.908858967720793
line_faint_snr5,4959.9728925377303,16.952679078187444
line_faint_snr5,4961.1166513319522,13.695485799839963
line_faint_snr5,4962.2579496979433,17.728818607167703
line_faint_snr5,4963.4022354212993,12.308632628517669
line_faint_snr5,4964.5440595829068,12.871451206882876
line_faint_snr5,4965.6888724781538,10.371135356653756
line_faint_snr5,4966.8312226776106,11.038775345666155
line_faint_snr5,4967.9738356732305,11.648017941062408
line_faint_snr5,4969.1194394672684,14.728659532907148
line_faint_snr5,4970.2625788641526,13.694631407443598
line_faint_snr5,4971.4087104373157,12.807467734677449
line_faint_snr5,4972.5523764779782,13.997896968956663
line_faint_snr5,4973.6990360734135,7.0909960238657854
line_faint_snr5,4974.8432290004803,9.7206230663571294
line_faint_snr5,4975.9876851476247,8.0579932090576545
line_faint_snr5,4977.1351369176518,5.7841678418851483
line_faint_snr5,4978.2801203152012,12.980816618459404
line_faint_snr5,4979.4281007157151,11.392010174000468
line_faint_snr5,4980.5736116065727,8.549574460464779
line_faint_snr5,4981.7221208811125,13.702625606072347
line_faint_snr5,4982.8681595082953,15.952648508507595
line_faint_snr5,4984.0171979005127,14.015060773043848
line_faint_snr5,4985.1637645071469,10.514097236364519
line_faint_snr5,4986.310594879923,10.722373280704423
line_faint_snr5,4987.4604270901345,13.978579482261745
line_faint_snr5,4988.6077858071194,7.3602475072017031
line_faint_snr5,4989.7581477444855,9.372729521581828
line_faint_snr5,4990.9060350490863,13.575248969281871
line_faint_snr5,4992.0569269576517,13.316851471492683
line_faint_snr5,4993.2053430933902,11.428049298182035
line_faint_snr5,4994.3540234207521,10.785877139805264
line_faint_snr5,4995.5057104278203,9.6132683191110804
line_faint_snr5,4996.6549199516639,16.237929236993988
line_faint_snr5,4997.8071375403897,10.686503246041477
line_faint_snr5,4998.9568765045169,9.2206320334346756
line_faint_snr5,5000.1096249193397,13.552801782204368
line_faint_snr5,5001.2598935676624,13.417440475604522
line_faint_snr5,5002.410426833776,14.830829031849799
line_faint_snr5,5003.5639716296773,16.509677600602693
line_faint_snr5,5004.7150349459207,19.952641097316526
line_faint_snr5,5005.8691111793632,21.302243845411123
line_faint_snr5,5007.0207047899312,26.15969972450802
line_faint_snr5,5008.1753127057464,24.381640877356954
line_faint_snr5,5009.3274368549446,21.836133930843673
line_faint_snr5,5010.4798260487887,26.172852870136893
line_faint_snr5,5011.6352316303273,18.811747996483376
line_faint_snr5,5012.7881517293263,18.643572799560076
line_faint_snr5,5013.9440896056685,14.420235013444472
line_faint_snr5,5015.0975408544118,10.957247888259737
line_faint_snr5,5016.2540112707857,11.790255956611428
line_faint_snr5,5017.407993913971,15.081133774226345
line_faint_snr5,5018.5622420293485,8.1315854964951271
line_faint_snr5,5019.7195113981606,6.7580598608862843
line_faint_snr5,5020.8742912750968,14.808775021459217
line_faint_snr5,5022.0320937973584,14.481934840068101
line_faint_snr5,5023.1874056808365,9.4058611938322265
line_faint_snr5,5024.3457416021711,5.4554833220994432
line_faint_snr5,5025.5015857372864,13.310348979451259
line_faint_snr5,5026.6576957728266,11.623448805519672
line_faint_snr5,5027.8168319353917,12.055591171199417
line_faint_snr5,5028.973474590277,11.304317610938458
line_faint_snr5,5030.1331447663224,12.531115740164344
line_faint_snr5,5031.2903202859306,16.198472136673743
line_faint_snr5,5032.4505247214774,12.424865359829779
line_faint_snr5,5033.6082333512977,12.519537207907202
line_faint_snr5,5034.7662083104678,12.480373751524764
line_faint_snr5,5035.9272142781156,13.734294594283096
line_faint_snr5,5037.0857227158003,7.2292682606150098
line_faint_snr5,5038.2472635583472,12.243814509446754
line_faint_snr5,5039.4063057203193,7.5626410993109499
line_faint_snr5,5040.568381684182,10.778591682607093
line_faint_snr5,5041.7279578163289,12.054035144878965
line_faint_snr5,5042.8878007074409,8.5002445938783833
line_faint_snr5,5044.0506794963585,11.364221043327408
line_faint_snr5,5045.2110567265408,8.5791960438796551
line_faint_snr5,5046.3744712531643,13.211671957864979
line_faint_snr5,5047.5353830685872,12.722829646316963
line_faint_snr5,5048.6993335797315,8.6175737512059101
line_faint_snr5,5049.860780226677,9.3262784889262704
line_faint_snr5,5051.0224940628977,8.6711354151153355
line_faint_snr5,5052.1872486941356,8.7511280051245635
line_faint_snr5,5053.3494977313694,15.065662007719366
line_faint_snr5,5054.5147889645141,12.612050884351941
line_faint_snr5,5055.6775734493285,10.803562551574675
line_faint_snr5,5056.8434015315916,5.7703166887437627
line_faint_snr5,5058.0067217106662,10.399426085823958
line_faint_snr5,5059.1703095100202,9.6993620626861183
line_faint_snr5,5060.3369430095045,10.910303566995378
line_faint_snr5,5061.5010668732057,9.1545231376649916
line_faint_snr5,5062.6682378401902,6.4266507570839178
line_faint_snr5,5063.8328980152046,12.911775552566368
line_faint_snr5,5065.0006066973001,8.4697527556018368
line_faint_snr5,5066.1658034307038,11.750009527120461
line_faint_snr5,5067.3312682160849,7.7353730724823597
line_faint_snr5,5068.4997836146231,9.6898353949223885
line_faint_snr5,5069.6657853290772,9.493527233929985
line_faint_snr5,5070.8348390621059,7.710182228024836
line_faint_snr5,5072.0013779529982,15.58268506265664
line_faint_snr5,5073.1709702685266,12.20104514947335
line_faint_snr5,5074.3380465833325,3.3643237317246046
line_faint_snr5,5075.5081777294863,9.2329630791045396
line_faint_snr5,5076.6757917157975,12.526135361441826
line_faint_snr5,5077.843674310172,12.855120230776016
line_faint_snr5,5079.0146138463369,13.572700041352832
line_faint_snr5,5080.183034483669,7.4161456427012347
line_faint_snr5,5081.3545134711221,8.7344894953613093
line_faint_snr5,5082.523472399288,8.5285626298703399
line_faint_snr5,5083.6954910865561,11.469932524316519
line_faint_snr5,5084.864988553546,8.391765740819892
line_faint_snr5,5086.0347550618917,6.4226925496518339
line_faint_snr5,5087.2075834431862,10.912998787394013
line_faint_snr5,5088.3778888624074,11.940741514215127
line_faint_snr5,5089.551257565181,9.2518021657797629
line_faint_snr5,5090.7221021435544,5.1901322301198602
line_faint_snr5,5091.896011416733,7.1422026198392015
line_faint_snr5,5093.0673954026479,11.090196154778635
line_faint_snr5,5094.2390488639103,8.4102773135272546
line_faint_snr5,5095.4137691372352,6.0119658736446064
line_faint_snr5,5096.585962378691,13.582848783596011
line_faint_snr5,5097.7612238450893,5.4535466715833412
line_faint_snr5,5098.933957115416,12.637901722878272
line_faint_snr5,5100.1097600242147,8.9301422874947995
line_faint_snr5,5101.2830335722028,13.492942581440508
line_faint_snr5,5102.4565770302288,7.3112619669786936
line_faint_snr5,5103.6331922473992,8.710744390276064
line_faint_snr5,5104.8072763563396,5.4355299543943891
line_faint_snr5,5105.9844336395836,9.1844463117719997
line_faint_snr5,5107.1590586485163,11.145820199300678
line_faint_snr5,5108.336758247563,12.611648440374282
line_faint_snr5,5109.5119244056805,9.5497093865416947
line_faint_snr5,5110.687360909229,7.5119942863620901
line_faint_snr5,5111.8658741269837,12.030143279098452
line_faint_snr5,5113.0418521535712,8.2615891399359374
line_faint_snr5,5114.2209083118069,9.6126307234074417
line_faint_snr5,5115.397428110914,10.819642425645631
line_faint_snr5,5116.5770274597626,10.559563515123653
line_faint_snr5,5117.7540892809839,11.523032096329857
line_faint_snr5,5118.9314218837299,6.8916431438152612
line_faint_snr5,5120.1118361637373,9.4706219916198044
line_faint_snr5,5121.2897111630555,11.391387586727992
line_faint_snr5,5122.4706692593618,6.5833059592403655
line_faint_snr5,5123.6490869051331,17.954492059757627
line_faint_snr5,5124.830589068275,14.401517796489864
line_faint_snr5,5126.0095496104977,12.756618305451264
line_faint_snr5,5127.1887813710446,8.0037232682543635
line_faint_snr5,5128.3710997799108,6.0504958348789017
line_faint_snr5,5129.550874811971,8.5899980503856277
line_faint_snr5,5130.7337379143682,7.9440574943565787
line_faint_snr5,5131.9140564682257,13.134945050175908
line_faint_snr5,5133.0974645150936,11.266252720197894
line_faint_snr5,5134.2783268411495,13.470833432963376
line_faint_snr5,5135.4594608230309,11.129882969205196
line_faint_snr5,5136.6436864323132,12.853173158624655
line_faint_snr5,5137.8253645620598,8.4430864979558411
line_faint_snr5,5139.0101357435187,12.506182024491487
line_faint_snr5,5140.1923582718209,7.2555626243817999
line_faint_snr5,5141.3776752768008,13.0375228972509
line_faint_snr5,5142.5604424544608,9.9982151539815085
line_faint_snr5,5143.7434817261556,6.779518743117559
line_faint_snr5,5144.9296176123617,14.863927076325943
line_faint_snr5,5146.1132019096876,8.1076398581702094
line_faint_snr5,5147.2998842481338,15.734732683167371
line_faint_snr5,5148.4840138221844,9.4311584249546936
line_faint_snr5,5149.6712428646215,5.6394627517168479
line_faint_snr5,5150.8559179666054,8.6782338144788245
line_faint_snr5,5152.0408656015406,15.479665934304297
line_faint_snr5,5153.2289148461423,12.741752572562531
line_faint_snr5,5154.414408385891,9.966931114290178
line_faint_snr5,5155.6030049642159,10.34348390705113
line_faint_snr5,5156.789044660276,12.416111712759392
line_faint_snr5,5157.9781888244815,11.340460574387278
line_faint_snr5,5159.1647749284675,13.67353825022049
line_faint_snr5,5160.3516340050273,13.637612501713098
line_faint_snr5,5161.5415996944666,10.650646901617772
line_faint_snr5,5162.7290055564408,13.101235505735401
line_faint_snr5,5163.919519462509,8.9172769712768094
line_faint_snr5,5165.1074723618003,9.2852335239788442
line_faint_snr5,5166.2985347370623,5.3661716411081368
line_faint_snr5,5167.4870349256908,3.3508098145501877
line_faint_snr5,5168.6786460228232,11.911092165336743
line_faint_snr5,5169.8676937529253,10.539925195254524
line_faint_snr5,5171.0570150218955,11.137076643425978
line_faint_snr5,5172.2494493485538,6.0803489630446359
line_faint_snr5,5173.4393185372692,3.0202598277748272
line_faint_snr5,5174.6323022178558,6.8773636803621914
line_faint_snr5,5175.8227195787422,14.622886870981286
line_faint_snr5,5177.016252866345,8.9423071398546554
line_faint_snr5,5178.2072186519445,9.54710951215284
line_faint_snr5,5179.3984584176587,5.4335743128768055
line_faint_snr5,5180.5928162627397,9.3713354166411662
line_faint_snr5,5181.7846048320489,15.921964729503793
line_faint_snr5,5182.9795129172244,11.618150456307648
line_faint_snr5,5184.1718505429617,6.5469251827237933
line_faint_snr5,5185.3673091217252,5.4818582961757309
line_faint_snr5,5186.560196056842,16.849499122816137
line_faint_snr5,5187.7533574140298,12.143071478532432
line_faint_snr5,5188.9496418803683,10.106466290167035
line_faint_snr5,5190.1433529264286,7.4270937320287942
line_faint_snr5,5191.3401885204521,13.605828300229627
line_faint_snr5,5192.5344495086247,9.902642161017484
line_faint_snr5,5193.7318364842395,10.207790817144629
line_faint_snr5,5194.926647667884,10.380720675977924
line_faint_snr5,5196.1217337162707,10.584245490321688
line_faint_snr5,5197.3199479117011,13.146437415160957
line_faint_snr5,5198.5155845356649,16.017881478118305
line_faint_snr5,5199.7143507478067,7.3077145264398276
